#PROJECTEXPENSECODEDEL,ProjectName,ExpenseCode
PPA0413,Research Fund (B-RFU)
PPA0413,TRAVEL FUND (B-TFU)
PPA0413,SUBSCRIPTION (B-SBN)
PPA0413,FUNDRAISING SUBSCRIPTION (B-FSN)
PPA0413,RETREAT & XMAS PARTY (B-RXP)
PPA0413,KITCHEN SUPPLIES (B-KIT)
PPA0413,COMP CONSUMABLES TONER (B-TON)
CD033907,Research Fund (B-RFU)
CD033907,TRAVEL FUND (B-TFU)
CD033907,SUBSCRIPTION (B-SBN)
CD033907,FUNDRAISING SUBSCRIPTION (B-FSN)
CD033907,RETREAT & XMAS PARTY (B-RXP)
CD033907,KITCHEN SUPPLIES (B-KIT)
CD033907,COMP CONSUMABLES TONER (B-TON)
D0343,Research Fund (B-RFU)
D0343,TRAVEL FUND (B-TFU)
D0343,SUBSCRIPTION (B-SBN)
D0343,FUNDRAISING SUBSCRIPTION (B-FSN)
D0343,RETREAT & XMAS PARTY (B-RXP)
D0343,KITCHEN SUPPLIES (B-KIT)
D0343,COMP CONSUMABLES TONER (B-TON)
D0384,Research Fund (B-RFU)
D0384,TRAVEL FUND (B-TFU)
D0384,SUBSCRIPTION (B-SBN)
D0384,FUNDRAISING SUBSCRIPTION (B-FSN)
D0384,RETREAT & XMAS PARTY (B-RXP)
D0384,KITCHEN SUPPLIES (B-KIT)
D0384,COMP CONSUMABLES TONER (B-TON)
D0391,Research Fund (B-RFU)
D0391,TRAVEL FUND (B-TFU)
D0391,SUBSCRIPTION (B-SBN)
D0391,FUNDRAISING SUBSCRIPTION (B-FSN)
D0391,RETREAT & XMAS PARTY (B-RXP)
D0391,KITCHEN SUPPLIES (B-KIT)
D0391,COMP CONSUMABLES TONER (B-TON)
D0398,Research Fund (B-RFU)
D0398,TRAVEL FUND (B-TFU)
D0398,SUBSCRIPTION (B-SBN)
D0398,FUNDRAISING SUBSCRIPTION (B-FSN)
D0398,RETREAT & XMAS PARTY (B-RXP)
D0398,KITCHEN SUPPLIES (B-KIT)
D0398,COMP CONSUMABLES TONER (B-TON)
F0104200,Research Fund (B-RFU)
F0104200,TRAVEL FUND (B-TFU)
F0104200,SUBSCRIPTION (B-SBN)
F0104200,FUNDRAISING SUBSCRIPTION (B-FSN)
F0104200,RETREAT & XMAS PARTY (B-RXP)
F0104200,KITCHEN SUPPLIES (B-KIT)
F0104200,COMP CONSUMABLES TONER (B-TON)
F0104200,Research Fund (B-RFU)
F0104200,TRAVEL FUND (B-TFU)
F0104200,SUBSCRIPTION (B-SBN)
F0104200,FUNDRAISING SUBSCRIPTION (B-FSN)
F0104200,RETREAT & XMAS PARTY (B-RXP)
F0104200,KITCHEN SUPPLIES (B-KIT)
F0104200,COMP CONSUMABLES TONER (B-TON)
F0106800,Research Fund (B-RFU)
F0106800,TRAVEL FUND (B-TFU)
F0106800,SUBSCRIPTION (B-SBN)
F0106800,FUNDRAISING SUBSCRIPTION (B-FSN)
F0106800,RETREAT & XMAS PARTY (B-RXP)
F0106800,KITCHEN SUPPLIES (B-KIT)
F0106800,COMP CONSUMABLES TONER (B-TON)
F0107400,Research Fund (B-RFU)
F0107400,TRAVEL FUND (B-TFU)
F0107400,SUBSCRIPTION (B-SBN)
F0107400,FUNDRAISING SUBSCRIPTION (B-FSN)
F0107400,RETREAT & XMAS PARTY (B-RXP)
F0107400,KITCHEN SUPPLIES (B-KIT)
F0107400,COMP CONSUMABLES TONER (B-TON)
